GameWorks,36.06825852,-115.1788768,3
Casa Tlaquepaque,36.1742617,-115.0683852,4
Stephano's Greek & Mediterranean Grill,36.1049744,-115.1359993,4
Saborr,36.240912,-115.078765,4
Rat Pack Bar And Grill,36.12891388,-115.1250763,4
Mesa Grill,36.11712457,-115.1747927,4
Momofuku Las Vegas,36.109755,-115.173877,4
Marilyn's Cafe,36.11343671,-115.1595068,4
Lago,36.11337,-115.175143,4
Tacos El Jefe's,36.1586036,-115.2367146,4
Dakao Sandwiches,36.1261731,-115.2194123,4
Cheffini's Hot Dogs,36.16779872,-115.1382032,4
Cuba Cafe,36.1002598,-115.1251555,4
Ron's Grilled Barbeque and Kabobs,36.0782601,-115.2985593,4
Ohana Hawaiian Bbq,36.0555908,-115.1201353,4
Naka Sushi,36.19981634,-115.2792916,4
Sterling Brunch,36.113722,-115.169184,4
Bob's East Side Deli,36.0795826,-115.1109604,4
Capriotti's,36.18345211,-115.3098324,4
Bonsai Japanese Steak & Sushi,36.05565677,-115.2432623,4
Sushi Wabi,36.197453,-115.279707,4
Los Huicholes,36.1718896,-115.1157352,4
In-N-Out Burger,36.1174214,-115.1701669,4
Ori'Zaba's Scratch Mexican Grill,36.1155994,-115.102283,4
Harrie's Bagelmania,36.12141581,-115.1449451,4
Taqueria Los Pioneros,36.10197187,-115.0637698,4
Nacho Daddy Downtown,36.17030722,-115.1416113,4
Sporting Life Bar,36.048195,-115.224919,4
Portion Control,36.08445346,-115.2939735,4
Hanabi,36.147262,-115.2998714,4
SK Seafood Restaurant 勝記,36.12611589,-115.2180899,4
7th & Carson,36.16729341,-115.1392169,4
Ellis Island BBQ,36.11320716,-115.1633129,4
Village Pub & Poker,36.0708749,-115.1200613,4
Goldfinger's Bar & Grill,36.005924,-115.1389547,4
Squeeze In,36.02938062,-115.1151982,4
Tournament of Kings,36.099351,-115.175441,4
El Guanaco Restaurant,36.1302757,-115.1084305,4
Stripburger,36.127644,-115.168356,4
Julio's Tacos & Grill,36.11285901,-115.1634135,4
THE Steak House,36.137041,-115.164611,4
Frank & Fina's Cocina,36.1135548,-115.3073046,4
Thai Bistro,36.15956953,-115.2302977,4
Canyon Ranch Grill,36.12371932,-115.1677979,4
Bobby's Burger Palace,36.10583003,-115.173315,4
Therapy,36.16906579,-115.1398415,4
Ori'Zaba's Scratch Mexican Grill,36.1147228,-115.3062183,4
Olives,36.113933,-115.174139,4
Hitchin Post Saloon & Steakhouse,36.22317756,-115.0825648,4
Wildburger,36.193937,-115.191902,4
Brown Rice Thai Kitchen,36.19329144,-115.3040919,4
Garden Korean Restaurant,36.14189451,-115.1422736,4
Hash House A Go Go,36.144667,-115.239955,4
Bachi Burger,36.14690984,-115.300777,4
Bailiwick,36.10220867,-115.202485,4
California Pizza Kitchen,36.127512,-115.1735621,4
Snow White Cafe,36.1273078,-115.2243612,4
Yard House,36.068655,-115.177945,4
T-Bird Lounge & Restaurant,36.0565892,-115.2352479,4
Yum Cha,36.09970189,-115.2084732,4
Bahama Breeze,36.11509234,-115.1546846,4
Los Cucos Mexican Cafe,36.0618411,-115.2519912,4
Delhi Indian Cuisine,36.11616416,-115.1360921,4
In-N-Out Burger,36.1956632,-115.2465134,4
The Coffee Bean & Tea Leaf,36.14387465,-115.2948795,4
Stan Fulton Bistro,36.1146578,-115.1756607,4
Ramen KoBo,36.06046537,-115.2787486,4
SW Steakhouse,36.12616708,-115.1668137,4
Lucky Penny,36.11448328,-115.1948137,4
Starbucks,36.10118479,-115.1185167,4
Easy Life Boba Tea,36.1300289,-115.2777727,4
The Charcoal Room,36.1431918,-115.1750346,4
Capriotti's Sandwich Shop,36.01470796,-115.1713351,4
Badger Cafe,36.1000666,-115.1273475,4
Pop Up Pizza,36.1721756,-115.1468294,4
STK Las Vegas,36.10982947,-115.1736184,4
El Herradero Mexican Restaurant,36.0571445,-115.1286093,4
The Martini,36.1571926,-115.2930234,4
PT's,36.1965066,-115.2486868,4
SC Prime Steakhouse & Bar,36.1691108,-115.2913032,4
La Palapa,36.1871651,-115.1166748,4
Chamango,36.145865,-115.20639,4
Las Vegas Chinatown,36.125847,-115.196997,4
Chart House,36.17057868,-115.1445543,4
Snack Nook,36.1203829,-115.17132,4
Maui Rose Hawaiian BBQ,36.1452198,-115.1766512,4
Blaze Fast Fired Pizza,36.29119267,-115.2868289,4
Jackson's Bar & Grill,36.1153219,-115.2235825,4
The Melting Pot - Las Vegas,36.15942767,-115.2852436,4
Hamptons,36.1685706,-115.285162,4
Boca Do Brasil,36.1013396,-115.2982998,4
Arandas Taqueria,36.19695513,-115.0617587,4
Trattoria Reggiano,36.148739,-115.332717,4
Island Sushi & Grill,36.0182263,-115.1179256,4
Liang's Kitchen,36.1152757,-115.2176805,4
Beauty & Essex,36.110199,-115.175373,4
Social,36.11669657,-115.2029441,4
Curry Zen,36.04547243,-115.2440396,4
Above the Crust,36.2638786,-115.2659113,4
Mariscos El Puerto,36.193849,-115.2063675,4
Rainbow Kitchen,36.05144996,-115.2441147,4
Sinatra,36.129913,-115.165432,4
Sake Rok,36.10353175,-115.1749145,4
El Nopal Mexican Grill,36.21762843,-115.2083331,4
Casa Don Juan  - Summerlin,36.19145283,-115.2597752,4
Frijoles & Frescas Grilled Tacos,36.1594235,-115.2515385,4
Capriotti's Sandwich Shop,36.2744842,-115.2525559,4
Paradise Place Jamaican Cuisine,36.14330673,-115.2535477,4
Rocco's,36.1573862,-115.2627988,4
Sin City Sushi,36.0302193,-115.1353648,4
Porchlight Grille,36.130313,-115.274574,4
MadHouse Coffee,36.129857,-115.275526,4
Rubalcabas Taco Shop,36.1959255,-115.0603261,4
Kaizen Fusion Roll and Sushi,36.108898,-115.151261,4
Morton's The Steakhouse,36.114686,-115.1531337,4
Taqueria El Buen Pastor,36.15873445,-115.070327,4
Biwon Korean BBQ & Sushi Restaurant,36.1439175,-115.1789793,4
Anderson Air Mechanical,36.1685066,-115.1406797,4
Sushi Koma,36.11446812,-115.2810967,4
Benny's Smokin BBQ and Brews,36.1715475,-115.144279,4
Grimaldi's Pizzeria,36.12732416,-115.1727907,4
Vintner Grill,36.15943769,-115.3166287,4
Capriotti's Sandwich Shop,36.11703371,-115.0904043,4
Capriotti's Sandwich Shop,36.020555,-115.089966,4
Simon & Joe's Eatery,36.101527,-115.1892261,4
Great Links Brewhouse & Grill,36.23976728,-115.2259352,4
Eat Summerlin Proper,36.193162,-115.3041037,4
Bazaar Meat by José Andrés,36.14337209,-115.1570275,4
Kabob Grill,36.0146273,-115.117155,4
Greens & Grill,36.16165,-115.1740013,4
The Blind Pig,36.10738887,-115.1815901,4
Subway,36.0406189,-115.1174397,4
Mariscos El Pariente,36.115263,-115.226902,4
Mariscos Vallarta,36.099947,-115.077653,4
E-Jo Korean Restaurant,36.1442771,-115.145359,4
Culinary Dropout,36.109303,-115.15447,4
Windy City Beefs N Pizza,36.01249907,-115.1195256,4
New York Pizza Ribs & Wings,36.16011888,-115.2348516,4
Shawarma Plus,36.0711592,-115.2073851,4
Black Bear Diner,36.0502687,-115.1710527,4
Smith & Wollensky,36.1046486,-115.1727668,4
Island Malaysian Cuisine,36.125592,-115.211199,4
Nekter Juice Bar,36.14903664,-115.3335092,4
Chef Ching's Kitchen,36.12672464,-115.2262032,4
Distill - A Local Bar,36.006571,-115.20638,4
HoneyBaked Ham,36.27346776,-115.2683052,4
Eggslut,36.10949406,-115.173819,4
Fleming's Prime Steakhouse,36.06956753,-115.1737474,4
Dimas Tacos,36.254562,-115.2428805,4
Big Dog's Draft House,36.24241934,-115.2358108,4
Eclipse Theaters,36.16202397,-115.1484273,4
WTPho,36.02093,-115.269738,4
Blossom,36.10676312,-115.1770871,4
Beerhaus,36.10340739,-115.1746589,4
Casa Don Juan  - Downtown,36.157156,-115.1538305,4
Encore Players Lounge,36.1293177,-115.1652708,4
Carlitos Cuban Food,36.1413554,-115.1367974,4
Cherry Berries,36.14441298,-115.1186299,4
Frijoles & Frescas,36.13013738,-115.1158431,4
Veranda,36.09043541,-115.1742227,4
Capriotti's Sandwich Shop,36.1564004,-115.3335562,4
SlickMeals,36.079959,-115.279285,4
Sambalatte Torrefazione,36.16418023,-115.2896297,4
Nobu,36.10916361,-115.1534933,4
The Spot to Eat,36.0265481,-115.1835287,4
JINYA Ramen Bar,36.1158115,-115.2068476,4
Mediterranean Market,36.1257639,-115.2237888,4
Pizza My Dear,36.11520807,-115.2939914,4
Pieology Pizzeria,36.1148842,-115.1556042,4
The Charcoal Room,36.249345,-115.24265,4
Cutting Board Filipino Gastropub,36.19773299,-115.2470689,4
Gordon Ramsay Burger,36.110462,-115.172121,4
Downtown Terrace,36.16735704,-115.1388167,4
Verrazano Pizza,36.171328,-115.2448746,4
Shish Kabob House,36.1150698,-115.2366549,4
Fú Asian Kitchen,36.1089325,-115.1538315,4
Buldogis Unleashed Food Truck,36.1470835,-115.2982993,4
Pho Khong Ten,36.05544898,-115.2413509,4
Ramen Sora,36.126455,-115.201851,4
Noosh Bakery,36.11509838,-115.2309877,4
Omelet House Summerlin,36.20199044,-115.2831222,4
Las Vegas North Premium Outlets,36.16365076,-115.1577492,4
Margaritaville,36.117162,-115.172416,4
Rice n Noodle,36.0441239,-115.2429386,4
Buddy V's Ristorante,36.123406,-115.170188,4
Habaneros Taco Grill,36.1128812,-115.2974983,4
Jersey Mike's Subs,36.05611798,-115.2812256,4
The Backroom,36.11372815,-115.1523212,4
Baan Thai Restaurant,36.1261008,-115.211285,4
Cinnaholic,36.27164175,-115.2676488,4
Mingo Kitchen & Lounge,36.1598867,-115.1520224,4
Port of Subs,36.0794089,-115.2980311,4
Capriotti's Sandwich Shop,36.1441292,-115.1614606,4
Pizza Rock,36.17161811,-115.1422671,4
Trattoria Reggiano,36.121929,-115.168416,4
Las Islitas,36.1442831,-115.0625726,4
Top of the World,36.147408,-115.155726,4
Sicilian Ristorante,36.10033606,-115.0991612,4
Kopper Keg Restaurant & Lounge,36.1003637,-115.0746097,4
Mario's Westside Market,36.1949407,-115.1603549,4
Oyster Bar,36.1193098,-115.1717702,4
Super Burrito,36.15185653,-115.1515953,4
Chickpeas Mediterranean Cafe,36.1162314,-115.2253751,4
Go Vegan Cafe,36.0820518,-115.2432648,4
The Cracked Egg,36.07204557,-115.2435014,4
Teriyaki Madness,36.0564145,-115.2781678,4
Le Pho Vietnamese Kitchen,36.164213,-115.14664,4
Wienerschnitzel,36.197292,-115.2473946,4
The View Cafe,36.2156427,-115.2489061,4
Pho Bistro,36.1139613,-115.0909203,4
Rocco's NY Pizzeria,36.16122701,-115.3329908,4
Breakfast & Grill Cafe,36.1067927,-115.1364724,4
Kopper Keg South,36.0290393,-115.1193516,4
Kabuki Japanese Restaurant,36.0675358,-115.177972,4
Tail and Fin,36.193162,-115.3041037,4
Jackpot Bar & Grill,36.1106107,-115.2074609,4
Fresh Kabob,36.07146268,-115.1341723,4
Khoury's Mediterranean Restaurant,36.1475888,-115.2991698,4
Blue Ribbon Fried Chicken - Grand Bazaar,36.1141451,-115.1719886,4
China Gourmet,36.14271809,-115.0661981,4
Parsley Modern Mediterranean,36.072381,-115.100413,4
Jason's Deli,36.1742769,-115.147894,4
Port of Subs,36.08468228,-115.2085028,4
China Roll,36.128593,-115.0643775,4
Timbers Sunset,36.071908,-115.107697,4
China Dragon,36.08178518,-115.119441,4
Fogo de Chão Brazilian Steakhouse,36.1515318,-115.3330157,4
Crazy Pita Rotisserie & Grill,36.14817497,-115.3329395,4
Tacos El Compita,36.1745949,-115.2608499,4
Distill - A Local Bar,36.2777832,-115.2863335,4
My Mother's House Italian Restaurant,36.2116994,-115.298321,4
Crêpe Station,36.15941171,-115.2046195,4
The Olive Mediterranean Grill,36.07184399,-115.0903923,4
The Hush Puppy,36.15852861,-115.2502906,4
Arata Sushi & Bowl,36.219859,-115.250331,4
The Palm Las Vegas,36.11900404,-115.1757611,4
Barcelona Tapas,35.995072,-115.206057,4
Urban Turban,36.11890936,-115.154332,4
The Boiling Crab,36.11712817,-115.2085109,4
Maggiano's Little Italy,36.127783,-115.168968,4
Port of Subs,36.115014,-115.279609,4
Top of Binion's Steakhouse,36.171235,-115.144061,4
Gallagher's Steakhouse,36.102645,-115.174534,4
Rolling in Dough Cafe,36.1434756,-115.2513315,4
Jjanga Japanese Restaurant,36.1235575,-115.2075378,4
Smokilicious Bar-B-Q,36.1642129,-115.137026,4
Lakes Lounge,36.1384195,-115.2842541,4
Carl's Jr Restaurants,36.1448007,-115.1927803,4
Divine Eatery,36.29145709,-115.3158073,4
Cafe Verde Rebel,36.0109224,-115.1205456,4
Cafe Summer,36.04406821,-115.2444228,4
The Henry,36.1097544,-115.1738726,4
Stir Krazy Mongolian Grill,36.0785398,-115.1025225,4
South Point Hot Dog Cart,36.01071941,-115.1748849,4
Pub 365,36.113105,-115.160233,4
No Regrets Bar,36.0668534,-115.2727308,4
Chop Chop Wok,36.2182774,-115.2441929,4
Jimmy John's,36.1674946,-115.148789,4
Mad House Coffee,36.0280676,-115.1189137,4
AquaKnox,36.12300032,-115.1690718,4
Rocky's Bar and Grill,36.0347089,-115.1354355,4
Delmonico Steakhouse,36.123183,-115.16919,4
Thai Cuisine,36.1739883,-115.0622629,4
Onion Steak Sub,36.22166625,-115.3290244,4
New York Pizza & Pasta,36.14520042,-115.2244542,4
Pho Bosa,36.12240497,-115.1909584,4
Hacienda Del Rey,36.13884,-115.137903,4
The Lobby Bar,36.10748019,-115.169361,4
Magura,36.13023954,-115.1031717,4
In-N-Out Burger,36.1013195,-115.1821862,4
The Protein Source,36.06003776,-115.2782348,4
Pin-Up Pizza,36.109496,-115.172363,4
Playas De Cancun,36.1587529,-115.0971613,4
Korea Town Plaza Food Court,36.12689968,-115.2413651,4
Hot N Juicy Crawfish,36.0144589,-115.1179994,4
In-N-Out Burger,36.2652651,-115.2570317,4
Smashburger,36.0176169,-115.1182313,4
Grand Sign Kitchen,36.05273698,-115.2425867,4
The Protein Source,36.1131435,-115.3060614,4
El Manantial Restaurant,36.18307791,-115.1807076,4
Bandito Latin Kitchen & Cantina,36.115316,-115.158502,4
Nacho Daddy,36.10808576,-115.1711109,4
Saffron Flavors of India,36.24172,-115.250134,4
China A Go Go,36.2203867,-115.3254555,4
La Flor Es Michoacan,36.1131093,-115.1201454,4
Suns Beef Jerky Pecos,36.072165,-115.1015693,4
Downtown Container Park,36.1679797,-115.1379889,4
Juke N Java,36.143292,-115.108703,4
Lazeez,36.1300289,-115.2777727,4
Teriyaki Madness,36.1440925,-115.2069467,4
Firehouse Subs,36.01614534,-115.1194084,4
Macayo Vegas,36.1592347,-115.1262515,4
Pho 90,36.12600812,-115.198455,4
La Flor De Michoacan Restaurant,36.1955918,-115.04046,4
Ocha Thai Cuisine,36.1566742,-115.1484497,4
Oscar's Steakhouse,36.17183519,-115.1465996,4
Prince Restaurant,36.1140838,-115.2408921,4
Taco Bell,36.11572591,-115.2071791,4
W Mart,36.14095357,-115.1420074,4
Cañonita,36.121876,-115.168764,4
Stephano's Greek & Mediterranean Grill,36.0771893,-115.2985719,4
Firehouse Subs,36.15793228,-115.3133496,4
Grand Lux Cafe,36.12186027,-115.1689449,4
Jimmy John's,36.10271399,-115.1361602,4
Mon Ami Gabi,36.11282706,-115.1725815,4
El Pollo Loco,36.158506,-115.0875068,4
Marco's Pizza,36.014137,-115.15498,4
Salvadoreno Restaurant,36.1795621,-115.1407139,4
Table 34,36.0574506,-115.1494487,4
Tina's Filipino Cuisine,36.04888424,-115.2244692,4
Subway,36.15882363,-115.3172266,4
Ohjah Japanese Steakhouse Sushi & Hibachi,36.03340548,-115.208426,4
NM Café,36.1272241,-115.1715512,4
Pho Kitchen,36.1235575,-115.2075378,4
SUSHISAMBA - Las Vegas,36.1245819,-115.1675529,4
Vitality Bowls,36.0335909,-115.2074708,4
Thai Pepper,36.14453875,-115.1551743,4
Gold Spike,36.1713078,-115.1402675,4
Desi Burrito,36.1150593,-115.1487308,4
China Hot Wok,36.23926276,-115.2492713,4
Tacos El Gordo,36.13159421,-115.1647668,4
Firehouse Subs,36.14702322,-115.064922,4
ENVY The Steakhouse,36.12740671,-115.1544676,4
Rx Boiler Room,36.09358491,-115.1758973,4
The Habit Burger Grill,36.0334485,-115.2070141,4
The Cheesecake Factory,36.1173432,-115.1763623,4
50's Diner Omelet House,36.12999399,-115.1075549,4
Grimaldi's Pizzeria,36.16409898,-115.2897277,4
Osaka Japanese Bistro,36.143962,-115.196995,4
BabyStacks Cafe,36.20414506,-115.2602309,4
Sushi Twister,36.100622,-115.052917,4
Viva Mercado's Mexican Bar & Grill,36.1455404,-115.3007591,4
Hot N Juicy Crawfish,36.12621721,-115.1913501,4
Grimaldi's Pizzeria,36.0153892,-115.1195612,4
Afandi Restaurant and Market,36.1587759,-115.2095739,4
Volcano Grille,36.0580926,-115.2783844,4
Lima Limon,36.171017,-115.207055,4
Cevicheria El Diamante,36.0998451,-115.1171842,4
Lindo Michoacan,36.1293621,-115.1135114,4
Gyro Time Restaurant,36.15886192,-115.2125563,4
Charlie Palmer Steak,36.0909158,-115.1737761,4
Stack Restaurant & Bar,36.12171039,-115.1741891,4
Valerio's Tropical Bake Shop,36.1182191,-115.1357269,4
Villa Pizza Durango,36.128132,-115.279908,4
Black Bear Diner,36.10028141,-115.2274583,4
Raising Cane's,36.1149831,-115.1397985,4
Pamplemousse Le Restaurant,36.144096,-115.152417,4
Krung Thai Restaurant,36.1145279,-115.2076743,4
The Phoenix Kitchen,36.1440692,-115.1976272,4
Satay Thai Bistro & Bar,36.11819941,-115.1542528,4
Ron's Market Eastern European Meat & Deli,36.0789703,-115.298266,4
Capriotti's Sandwich Shop,36.108898,-115.151261,4
Four Kegs Sports Bar,36.17590369,-115.2232618,4
Searsucker,36.116894,-115.174306,4
Maggiano's Little Italy,36.15089276,-115.3321446,4
Verrazano Pizza,36.0410492,-115.12081,4
Earl of Sandwich,36.1143517,-115.1961847,4
Rollin' Smoke BBQ,36.1146528,-115.309789,4
Paymon's Mediterranean Cafe & Lounge,36.1136516,-115.1383819,4
Sun's Thai Food & Jerky,36.23800926,-115.2102986,4
Ruth's Chris Steak House,36.11957566,-115.1721972,4
Dom DeMarco's Pizzeria & Bar,36.15782246,-115.3112019,4
Grand Lux Cafe,36.121822,-115.168855,4
Rí Rá Irish Pub,36.093715,-115.176623,4
Mary's Hash House,36.142094,-115.209418,4
Topgolf,36.10599603,-115.1647223,4
Village Pub & Poker,36.0343529,-115.1191623,4
District One,36.1274286,-115.2240719,4
China Gourmet,36.126426,-115.211517,4
The Bootlegger Italian Bistro,36.04899216,-115.1715393,4
Brio Tuscan Grille,36.06815239,-115.1759299,4
Leticia's Mexican Cocina,36.29887519,-115.2800882,4
The Bagel Cafe,36.1759103,-115.260485,4
Pin Kaow Thai Restaurant,36.195393,-115.241323,4
Brando's Sportsbar,36.0384623,-115.1935023,4
Petrossian Bar,36.11284733,-115.1758146,4
Firehouse Subs,36.0819824,-115.1196025,4
Farm Basket,36.1594218,-115.2250915,4
Carmine's Italian Restaurant - Las Vegas,36.11932095,-115.1752004,4
Pinches Tacos,36.0845762,-115.2932145,4
Home Plate Grill & Bar,36.0572932,-115.1755613,4
Greens and Proteins,36.16387257,-115.1458771,4
Albo Pizza,36.1526622,-115.151824,4
Peace Ethiopian Market & Cafe,36.11605296,-115.207261,4
Sahara Korean Restaurant,36.143672,-115.1409598,4
USS Fish N Chips,36.2185836,-115.0927582,4
La Parrilla The Lab,36.11411601,-115.1149328,4
Hometown Eats,36.08598903,-115.1014697,4
Village Pub & Poker,36.050869,-115.2441452,4
Lucy Ethiopian Restaurant & Bar,36.11702805,-115.2069763,4
Straight From Philly Steakout,36.1587759,-115.2095739,4
Biên Hòa,36.12625212,-115.2177887,4
Pita +,36.1072672,-115.1719204,4
Those Guys Pies,36.1385152,-115.2843553,4
Chinese New Year Celebration,36.125722,-115.196053,4
Protein House,36.01605207,-115.1195172,4
Subway,36.0999048,-115.1203741,4
Los Antojos,36.1438534,-115.1180773,4
Portofino by Chef Michael LaPlaca,36.121305,-115.175582,4
Bachi Burger,36.04279791,-115.153225,4
Backstage Deli,36.09496641,-115.1769688,4
Fiddlestix,36.1710588,-115.1399349,4
The Sparklings,36.0373842,-115.2429489,4
Sushi 21,36.0994204,-115.2089924,4
Eat.,36.166723,-115.13894,4
The Cracked Egg,36.218696,-115.261735,4
Design & Dine,36.2156072,-115.2439415,4
Wolfgang Puck Bar & Grill Las Vegas,36.102543,-115.169884,4
Freed's Bakery,36.01099824,-115.119958,4
Scarpetta,36.11024058,-115.1742885,4
Thai Style Noodle House,36.20158661,-115.2817816,4
Primarily Prime Rib Restaurant,36.0116878,-115.1757977,4
Raising Cane's,36.0524764,-115.1715067,4
House of Blues Restaurant & Bar,36.0908614,-115.1750272,4
In-N-Out Burger,36.1448187,-115.1805851,4
Da Lat,36.11506608,-115.2031198,4
Musashi Japanese Steakhouse,36.1181114,-115.1542209,4
Cinnamon's,36.18077431,-115.2589744,4
YuXiang Korean Chinese Cuisine,36.0477187,-115.2441948,4
Pizza My Dear,36.05730087,-115.1283009,4
Lazy Dog Restaurant & Bar,36.07014648,-115.1738563,4
La Bocce,36.0577191,-115.1582446,4
Panna Thai Restaurant,36.0789362,-115.2985524,4
The Lodge Coffee House & Tavern,36.0842838,-115.2798544,4
Bacchanal Buffet,36.116113,-115.176222,4
Prime,36.113596,-115.174923,4
Thai St Cafe,36.132775,-115.172881,4
Great Wall Chinese Restaurant,36.15926015,-115.1719977,4
Fun Tacos,36.1462034,-115.2426543,4
Five Guys,36.0520667,-115.1715235,4
Shish Kabob House,36.0211192,-115.1190908,4
Lola's A Louisiana Kitchen,36.183143,-115.308819,4
Jumping Rice & Rolls,36.11573233,-115.2986117,4
Lulu's Bread & Breakfast,36.28350067,-115.2698822,4
Giordanos - Las Vegas,36.11401919,-115.1720078,4
Patty's Tamales,36.1438977,-115.0641216,4
Rilibertos Fresh Mexican Food,36.1732944,-115.0618236,4
The Noodle Man,36.06349705,-115.2417328,4
Raising Cane's,36.2649844,-115.2566817,4
Mr G's Pub & Grub,36.1290404,-115.0912939,4
Steiner's A Nevada Style Pub,36.04078042,-115.1716517,4
YasikNara,36.125883,-115.203712,4
